file	datatype	depth	cyclic	has_dt_field	today_exact	today_w1	w1_sort	lever_converts
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P715-019__flow_subprogram_termination__r.adb_26_13_dead_code___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P715-019__flow_subprogram_termination__r.adb_26_13_dead_code___00.smt2	my_integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P715-019__flow_subprogram_termination__r.adb_26_13_dead_code___00.smt2	us_split_fields	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P715-019__flow_subprogram_termination__r.adb_26_13_dead_code___00.smt2	us_split_fields__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P715-019__flow_subprogram_termination__r.adb_26_13_dead_code___00.smt2	us_rep	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P715-019__flow_subprogram_termination__r.adb_26_13_dead_code___00.smt2	pt__ref	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ints.adb_42_24_overflow_check___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ints.adb_42_24_overflow_check___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ints.adb_42_24_overflow_check___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ints.adb_42_24_overflow_check___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ints.adb_42_24_overflow_check___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ints.adb_42_24_overflow_check___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ints.adb_42_24_overflow_check___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ints.adb_42_24_overflow_check___00.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ints.adb_42_24_overflow_check___00.smt2	natural__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ints.adb_42_24_overflow_check___00.smt2	us_split_fields	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ints.adb_42_24_overflow_check___00.smt2	us_split_fields__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ints.adb_42_24_overflow_check___00.smt2	us_rep	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ints.adb_42_24_overflow_check___00.smt2	int____ref	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ints.adb_42_24_overflow_check___00.smt2	us_split_fields2	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ints.adb_42_24_overflow_check___00.smt2	us_split_fields__ref1	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ints.adb_42_24_overflow_check___00.smt2	us_rep1	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/adacore_u__ints.adb_42_24_overflow_check___00.smt2	approx_int__ref	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/LC17-035__update_attribute_multidim__update_checks.adb_101_34_range_check___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/LC17-035__update_attribute_multidim__update_checks.adb_101_34_range_check___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/LC17-035__update_attribute_multidim__update_checks.adb_101_34_range_check___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/LC17-035__update_attribute_multidim__update_checks.adb_101_34_range_check___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/LC17-035__update_attribute_multidim__update_checks.adb_101_34_range_check___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/LC17-035__update_attribute_multidim__update_checks.adb_101_34_range_check___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/LC17-035__update_attribute_multidim__update_checks.adb_101_34_range_check___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/LC17-035__update_attribute_multidim__update_checks.adb_101_34_range_check___00.smt2	et1__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/LC17-035__update_attribute_multidim__update_checks.adb_101_34_range_check___00.smt2	map__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/LC17-035__update_attribute_multidim__update_checks.adb_101_34_range_check___00.smt2	it1__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/LC17-035__update_attribute_multidim__update_checks.adb_101_34_range_check___00.smt2	it2__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/LC17-035__update_attribute_multidim__update_checks.adb_101_34_range_check___00.smt2	it3__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M409-046__subtype__main.adb_6_14_predicate_check___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M409-046__subtype__main.adb_6_14_predicate_check___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M409-046__subtype__main.adb_6_14_predicate_check___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M409-046__subtype__main.adb_6_14_predicate_check___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M409-046__subtype__main.adb_6_14_predicate_check___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M409-046__subtype__main.adb_6_14_predicate_check___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M409-046__subtype__main.adb_6_14_predicate_check___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M409-046__subtype__main.adb_6_14_predicate_check___00.smt2	positive__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/M409-046__subtype__main.adb_6_14_predicate_check___00.smt2	positive_with_hole__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P801-002__type_invariant_comp__use_types_with_invariants_no_spark.adb_12_22_assert___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P801-002__type_invariant_comp__use_types_with_invariants_no_spark.adb_12_22_assert___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P801-002__type_invariant_comp__use_types_with_invariants_no_spark.adb_12_22_assert___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P801-002__type_invariant_comp__use_types_with_invariants_no_spark.adb_12_22_assert___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P801-002__type_invariant_comp__use_types_with_invariants_no_spark.adb_12_22_assert___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P801-002__type_invariant_comp__use_types_with_invariants_no_spark.adb_12_22_assert___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P801-002__type_invariant_comp__use_types_with_invariants_no_spark.adb_12_22_assert___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P801-002__type_invariant_comp__use_types_with_invariants_no_spark.adb_12_22_assert___00.smt2	positive__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P801-002__type_invariant_comp__use_types_with_invariants_no_spark.adb_12_22_assert___00.smt2	my_integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/P801-002__type_invariant_comp__use_types_with_invariants_no_spark.adb_12_22_assert___00.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S730-045__dic_with_discrs__use_test.adb_4_4_default_initial_condition___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S730-045__dic_with_discrs__use_test.adb_4_4_default_initial_condition___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S730-045__dic_with_discrs__use_test.adb_4_4_default_initial_condition___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S730-045__dic_with_discrs__use_test.adb_4_4_default_initial_condition___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S730-045__dic_with_discrs__use_test.adb_4_4_default_initial_condition___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S730-045__dic_with_discrs__use_test.adb_4_4_default_initial_condition___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S730-045__dic_with_discrs__use_test.adb_4_4_default_initial_condition___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S730-045__dic_with_discrs__use_test.adb_4_4_default_initial_condition___00.smt2	positive__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S730-045__dic_with_discrs__use_test.adb_4_4_default_initial_condition___00.smt2	us_split_discrs	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S730-045__dic_with_discrs__use_test.adb_4_4_default_initial_condition___00.smt2	us_split_discrs__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S730-045__dic_with_discrs__use_test.adb_4_4_default_initial_condition___00.smt2	us_split_fields	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S730-045__dic_with_discrs__use_test.adb_4_4_default_initial_condition___00.smt2	us_split_fields__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S730-045__dic_with_discrs__use_test.adb_4_4_default_initial_condition___00.smt2	us_rep	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S730-045__dic_with_discrs__use_test.adb_4_4_default_initial_condition___00.smt2	context_type__ref	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/S730-045__dic_with_discrs__use_test.adb_4_4_default_initial_condition___00.smt2	tyS__ref	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_f0e6b6_binary_search-T-defqtvc__00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_f0e6b6_binary_search-T-defqtvc__00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_f0e6b6_binary_search-T-defqtvc__00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_f0e6b6_binary_search-T-defqtvc__00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_f0e6b6_binary_search-T-defqtvc__00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_f0e6b6_binary_search-T-defqtvc__00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_f0e6b6_binary_search-T-defqtvc__00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_f0e6b6_binary_search-T-defqtvc__00.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_f0e6b6_binary_search-T-defqtvc__00.smt2	us_rep	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_f0e6b6_binary_search-T-defqtvc__00.smt2	us_rep__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_f0e6b6_binary_search-T-defqtvc__00.smt2	t2b__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_f0e6b6_binary_search-T-defqtvc__00.smt2	tree_acc__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_f0e6b6_binary_search-T-defqtvc__00.smt2	us_split_fields	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_f0e6b6_binary_search-T-defqtvc__00.smt2	us_split_fields__ref	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_f0e6b6_binary_search-T-defqtvc__00.smt2	us_rep1	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_f0e6b6_binary_search-T-defqtvc__00.smt2	tree__ref	3	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/SC03-021__binary_search_trees__why_f0e6b6_binary_search-T-defqtvc__00.smt2	t10b__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K303-015__named_arguments__substract.adb_4_20_overflow_check___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K303-015__named_arguments__substract.adb_4_20_overflow_check___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K303-015__named_arguments__substract.adb_4_20_overflow_check___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K303-015__named_arguments__substract.adb_4_20_overflow_check___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K303-015__named_arguments__substract.adb_4_20_overflow_check___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K303-015__named_arguments__substract.adb_4_20_overflow_check___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K303-015__named_arguments__substract.adb_4_20_overflow_check___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/K303-015__named_arguments__substract.adb_4_20_overflow_check___00.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/LC17-035__update_attribute_multidim__update_checks.adb_69_44_range_check___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/LC17-035__update_attribute_multidim__update_checks.adb_69_44_range_check___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/LC17-035__update_attribute_multidim__update_checks.adb_69_44_range_check___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/LC17-035__update_attribute_multidim__update_checks.adb_69_44_range_check___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/LC17-035__update_attribute_multidim__update_checks.adb_69_44_range_check___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/UFDTLIRA/20200306-Kanig/spark2014bench/LC17-035__update_attribute_multidim__update_checks.adb_69_44_range_check___00.smt2	real__ref	0	0	0	1	0	NONE	0
