file	datatype	depth	cyclic	has_dt_field	today_exact	today_w1	w1_sort	lever_converts
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_40_28_precondition___00.smt2.core.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_40_28_precondition___00.smt2.core.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_40_28_precondition___00.smt2.core.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_40_28_precondition___00.smt2.core.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_40_28_precondition___00.smt2.core.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_40_28_precondition___00.smt2.core.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_40_28_precondition___00.smt2.core.smt2	natural__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_40_28_precondition___00.smt2.core.smt2	positive__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_40_28_precondition___00.smt2.core.smt2	index__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_40_28_precondition___00.smt2.core.smt2	map__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_40_28_precondition___00.smt2.core.smt2	us_t	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_40_28_precondition___00.smt2.core.smt2	nat_array__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_40_28_precondition___00.smt2.core.smt2	true_bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_40_28_precondition___00.smt2.core.smt2	tarray_typeP1__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_59_48_precondition___00.smt2.core.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_59_48_precondition___00.smt2.core.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_59_48_precondition___00.smt2.core.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_59_48_precondition___00.smt2.core.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_59_48_precondition___00.smt2.core.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_59_48_precondition___00.smt2.core.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_59_48_precondition___00.smt2.core.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_59_48_precondition___00.smt2.core.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_59_48_precondition___00.smt2.core.smt2	natural__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_59_48_precondition___00.smt2.core.smt2	positive__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_59_48_precondition___00.smt2.core.smt2	index__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_59_48_precondition___00.smt2.core.smt2	map__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_59_48_precondition___00.smt2.core.smt2	us_t	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_59_48_precondition___00.smt2.core.smt2	nat_array__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_59_48_precondition___00.smt2.core.smt2	true_bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_59_48_precondition___00.smt2.core.smt2	tarray_typeP1__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_69_36_precondition2___00.smt2.core.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_69_36_precondition2___00.smt2.core.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_69_36_precondition2___00.smt2.core.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_69_36_precondition2___00.smt2.core.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_69_36_precondition2___00.smt2.core.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_69_36_precondition2___00.smt2.core.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_69_36_precondition2___00.smt2.core.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_69_36_precondition2___00.smt2.core.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_69_36_precondition2___00.smt2.core.smt2	natural__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_69_36_precondition2___00.smt2.core.smt2	positive__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_69_36_precondition2___00.smt2.core.smt2	index__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_69_36_precondition2___00.smt2.core.smt2	map__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_69_36_precondition2___00.smt2.core.smt2	us_t	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_69_36_precondition2___00.smt2.core.smt2	nat_array__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_69_36_precondition2___00.smt2.core.smt2	true_bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_69_36_precondition2___00.smt2.core.smt2	tarray_typeP1__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_75_44_precondition___00.smt2.core.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_75_44_precondition___00.smt2.core.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_75_44_precondition___00.smt2.core.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_75_44_precondition___00.smt2.core.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_75_44_precondition___00.smt2.core.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_75_44_precondition___00.smt2.core.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_75_44_precondition___00.smt2.core.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_75_44_precondition___00.smt2.core.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_75_44_precondition___00.smt2.core.smt2	natural__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_75_44_precondition___00.smt2.core.smt2	positive__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_75_44_precondition___00.smt2.core.smt2	index__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_75_44_precondition___00.smt2.core.smt2	map__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_75_44_precondition___00.smt2.core.smt2	us_t	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_75_44_precondition___00.smt2.core.smt2	nat_array__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_75_44_precondition___00.smt2.core.smt2	true_bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.adb_75_44_precondition___00.smt2.core.smt2	tarray_typeP1__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.ads_9_16_precondition2___00.smt2.core.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.ads_9_16_precondition2___00.smt2.core.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.ads_9_16_precondition2___00.smt2.core.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.ads_9_16_precondition2___00.smt2.core.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.ads_9_16_precondition2___00.smt2.core.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.ads_9_16_precondition2___00.smt2.core.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.ads_9_16_precondition2___00.smt2.core.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.ads_9_16_precondition2___00.smt2.core.smt2	positive__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.ads_9_16_precondition2___00.smt2.core.smt2	natural__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.ads_9_16_precondition2___00.smt2.core.smt2	map__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.ads_9_16_precondition2___00.smt2.core.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.ads_9_16_precondition2___00.smt2.core.smt2	index__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.ads_9_16_precondition2___00.smt2.core.smt2	us_t	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.ads_9_16_precondition2___00.smt2.core.smt2	nat_array__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.ads_9_16_precondition2___00.smt2.core.smt2	tarray_typeP1__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.ads_9_16_precondition2___00.smt2.core.smt2	true_bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_N624-020__perm_rem__sort.ads_9_16_precondition2___00.smt2.core.smt2	t7b__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__infoflow__infoflow.ads_136_24_contract_case___00.smt2.core.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__infoflow__infoflow.ads_136_24_contract_case___00.smt2.core.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__infoflow__infoflow.ads_136_24_contract_case___00.smt2.core.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__infoflow__infoflow.ads_136_24_contract_case___00.smt2.core.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__infoflow__infoflow.ads_136_24_contract_case___00.smt2.core.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__infoflow__infoflow.ads_136_24_contract_case___00.smt2.core.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__infoflow__infoflow.ads_136_24_contract_case___00.smt2.core.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__infoflow__infoflow.ads_136_24_contract_case___00.smt2.core.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__infoflow__infoflow.ads_136_24_contract_case___00.smt2.core.smt2	map__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__infoflow__infoflow.ads_136_24_contract_case___00.smt2.core.smt2	us_t	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__infoflow__infoflow.ads_136_24_contract_case___00.smt2.core.smt2	arr__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__infoflow__infoflow.ads_136_24_contract_case___00.smt2.core.smt2	t42b__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__infoflow__infoflow.ads_136_24_contract_case___00.smt2.core.smt2	t49b__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__infoflow__infoflow.ads_136_24_contract_case___00.smt2.core.smt2	t62b__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__infoflow__infoflow.ads_136_24_contract_case___00.smt2.core.smt2	t73b__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	natural__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	positive__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	element__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	map__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	us_t	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	elements__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	t20s__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	us_split_discrs	0	0	0	1	0	NONE	0
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	us_split_discrs__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	us_split_fields	1	0	1	0	0	NONE	1
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	us_split_fields__ref	2	0	1	0	0	NONE	1
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	us_rep	2	0	1	0	0	NONE	1
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	stack__ref	3	0	1	0	0	NONE	1
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	t4b__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	us_split_fields2	1	0	1	0	0	NONE	1
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	us_split_fields__ref1	2	0	1	0	0	NONE	1
/nas3/data/axeyum/harness/core-select/cores/AUFDTLIRA_20200306-Kanig_spark2014bench_O512-022__stacks__stacks.ads_84_58_index_check___00.smt2.core.smt2	us_rep1	2	0	1	0	0	NONE	1
