file	datatype	depth	cyclic	has_dt_field	today_exact	today_w1	w1_sort	lever_converts
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/KB25-003__slices__pack.adb_65_22_assert___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/KB25-003__slices__pack.adb_65_22_assert___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/KB25-003__slices__pack.adb_65_22_assert___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/KB25-003__slices__pack.adb_65_22_assert___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/KB25-003__slices__pack.adb_65_22_assert___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/KB25-003__slices__pack.adb_65_22_assert___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/KB25-003__slices__pack.adb_65_22_assert___00.smt2	character__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/KB25-003__slices__pack.adb_65_22_assert___00.smt2	map__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/KB25-003__slices__pack.adb_65_22_assert___00.smt2	tTglobSP1__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/KB25-003__slices__pack.adb_65_22_assert___00.smt2	tTmy_s4SP1__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/L502-031_spaces__natural_set.ads_16_19_postcondition___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/L502-031_spaces__natural_set.ads_16_19_postcondition___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/L502-031_spaces__natural_set.ads_16_19_postcondition___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/L502-031_spaces__natural_set.ads_16_19_postcondition___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/L502-031_spaces__natural_set.ads_16_19_postcondition___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/L502-031_spaces__natural_set.ads_16_19_postcondition___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/L502-031_spaces__natural_set.ads_16_19_postcondition___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/L502-031_spaces__natural_set.ads_16_19_postcondition___00.smt2	set_length__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/L502-031_spaces__natural_set.ads_16_19_postcondition___00.smt2	element_t__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/L502-031_spaces__natural_set.ads_16_19_postcondition___00.smt2	map__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/L502-031_spaces__natural_set.ads_16_19_postcondition___00.smt2	us_split_fields	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/L502-031_spaces__natural_set.ads_16_19_postcondition___00.smt2	us_split_fields__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/L502-031_spaces__natural_set.ads_16_19_postcondition___00.smt2	us_rep	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/L502-031_spaces__natural_set.ads_16_19_postcondition___00.smt2	t__ref	2	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/L502-031_spaces__natural_set.ads_16_19_postcondition___00.smt2	natural__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M301-012__array_of_iter__iter_array.adb_21_19_assert___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M301-012__array_of_iter__iter_array.adb_21_19_assert___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M301-012__array_of_iter__iter_array.adb_21_19_assert___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M301-012__array_of_iter__iter_array.adb_21_19_assert___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M301-012__array_of_iter__iter_array.adb_21_19_assert___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M301-012__array_of_iter__iter_array.adb_21_19_assert___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M301-012__array_of_iter__iter_array.adb_21_19_assert___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M301-012__array_of_iter__iter_array.adb_21_19_assert___00.smt2	natural__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M301-012__array_of_iter__iter_array.adb_21_19_assert___00.smt2	map__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M301-012__array_of_iter__iter_array.adb_21_19_assert___00.smt2	tarD1__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/M301-012__array_of_iter__iter_array.adb_21_19_assert___00.smt2	t11b__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/MA11-009__invariant__kmp.adb_16_17_loop_invariant_preserv___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/MA11-009__invariant__kmp.adb_16_17_loop_invariant_preserv___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/MA11-009__invariant__kmp.adb_16_17_loop_invariant_preserv___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/MA11-009__invariant__kmp.adb_16_17_loop_invariant_preserv___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/MA11-009__invariant__kmp.adb_16_17_loop_invariant_preserv___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/MA11-009__invariant__kmp.adb_16_17_loop_invariant_preserv___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/MA11-009__invariant__kmp.adb_16_17_loop_invariant_preserv___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/MA11-009__invariant__kmp.adb_16_17_loop_invariant_preserv___00.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/MA11-009__invariant__kmp.adb_16_17_loop_invariant_preserv___00.smt2	map__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/MA11-009__invariant__kmp.adb_16_17_loop_invariant_preserv___00.smt2	us_t	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/MA11-009__invariant__kmp.adb_16_17_loop_invariant_preserv___00.smt2	a__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/MA11-009__invariant__kmp.adb_16_17_loop_invariant_preserv___00.smt2	tnextS__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/MA11-009__invariant__kmp.adb_16_17_loop_invariant_preserv___00.smt2	t3b__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/MA11-009__invariant__kmp.adb_16_17_loop_invariant_preserv___00.smt2	t11b__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/MA11-009__invariant__kmp.adb_16_17_loop_invariant_preserv___00.smt2	t14b__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N120-055__perm__sort.adb_48_22_precondition___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N120-055__perm__sort.adb_48_22_precondition___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N120-055__perm__sort.adb_48_22_precondition___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N120-055__perm__sort.adb_48_22_precondition___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N120-055__perm__sort.adb_48_22_precondition___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N120-055__perm__sort.adb_48_22_precondition___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N120-055__perm__sort.adb_48_22_precondition___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N120-055__perm__sort.adb_48_22_precondition___00.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N120-055__perm__sort.adb_48_22_precondition___00.smt2	positive__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N120-055__perm__sort.adb_48_22_precondition___00.smt2	natural__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N120-055__perm__sort.adb_48_22_precondition___00.smt2	map__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N120-055__perm__sort.adb_48_22_precondition___00.smt2	us_t	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N120-055__perm__sort.adb_48_22_precondition___00.smt2	t11b__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N120-055__perm__sort.adb_48_22_precondition___00.smt2	t13b__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N217-028__update_checks__ar.adb_55_45_range_check___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N217-028__update_checks__ar.adb_55_45_range_check___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N217-028__update_checks__ar.adb_55_45_range_check___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N217-028__update_checks__ar.adb_55_45_range_check___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N217-028__update_checks__ar.adb_55_45_range_check___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N217-028__update_checks__ar.adb_55_45_range_check___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N217-028__update_checks__ar.adb_55_45_range_check___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N217-028__update_checks__ar.adb_55_45_range_check___00.smt2	et1__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N217-028__update_checks__ar.adb_55_45_range_check___00.smt2	map__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N217-028__update_checks__ar.adb_55_45_range_check___00.smt2	it1__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N530-032__swap__sorters.adb_60_25_assert___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N530-032__swap__sorters.adb_60_25_assert___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N530-032__swap__sorters.adb_60_25_assert___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N530-032__swap__sorters.adb_60_25_assert___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N530-032__swap__sorters.adb_60_25_assert___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N530-032__swap__sorters.adb_60_25_assert___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N530-032__swap__sorters.adb_60_25_assert___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N530-032__swap__sorters.adb_60_25_assert___00.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N530-032__swap__sorters.adb_60_25_assert___00.smt2	positive__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N530-032__swap__sorters.adb_60_25_assert___00.smt2	map__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N530-032__swap__sorters.adb_60_25_assert___00.smt2	us_t	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N530-032__swap__sorters.adb_60_25_assert___00.smt2	array_type__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N530-032__swap__sorters.adb_60_25_assert___00.smt2	t16b__ref	1	0	1	0	0	NONE	1
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N617-013__vscomp2014__p.adb_9_36_loop_invariant_init___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N617-013__vscomp2014__p.adb_9_36_loop_invariant_init___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N617-013__vscomp2014__p.adb_9_36_loop_invariant_init___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N617-013__vscomp2014__p.adb_9_36_loop_invariant_init___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N617-013__vscomp2014__p.adb_9_36_loop_invariant_init___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N617-013__vscomp2014__p.adb_9_36_loop_invariant_init___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N617-013__vscomp2014__p.adb_9_36_loop_invariant_init___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N617-013__vscomp2014__p.adb_9_36_loop_invariant_init___00.smt2	index__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N617-013__vscomp2014__p.adb_9_36_loop_invariant_init___00.smt2	map__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_occ__perm.adb_32_10_precondition___00.smt2	tuple0	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_occ__perm.adb_32_10_precondition___00.smt2	us_type_of_heap__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_occ__perm.adb_32_10_precondition___00.smt2	int__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_occ__perm.adb_32_10_precondition___00.smt2	bool__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_occ__perm.adb_32_10_precondition___00.smt2	us_fixed__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_occ__perm.adb_32_10_precondition___00.smt2	real__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_occ__perm.adb_32_10_precondition___00.smt2	us_private__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_occ__perm.adb_32_10_precondition___00.smt2	natural__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_occ__perm.adb_32_10_precondition___00.smt2	integer__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_occ__perm.adb_32_10_precondition___00.smt2	index__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_occ__perm.adb_32_10_precondition___00.smt2	map__ref	0	0	0	1	0	NONE	0
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/AUFDTLIRA/20200306-Kanig/spark2014bench/N624-020__perm_occ__perm.adb_32_10_precondition___00.smt2	us_t	0	0	0	1	0	NONE	0
